ds,y,ticker,name
2021-10-14,1223.0596923828125,RELIANCE.NS,Reliance Industries
2021-10-18,1226.3206787109375,RELIANCE.NS,Reliance Industries
2021-10-19,1237.3037109375,RELIANCE.NS,Reliance Industries
2021-10-20,1223.0596923828125,RELIANCE.NS,Reliance Industries
2021-10-21,1187.7772216796875,RELIANCE.NS,Reliance Industries
2021-10-22,1189.99658203125,RELIANCE.NS,Reliance Industries
2021-10-25,1178.4017333984375,RELIANCE.NS,Reliance Industries
2021-10-26,1205.2371826171875,RELIANCE.NS,Reliance Industries
2021-10-27,1189.99658203125,RELIANCE.NS,Reliance Industries
2021-10-28,1176.952392578125,RELIANCE.NS,Reliance Industries
2021-10-29,1148.713134765625,RELIANCE.NS,Reliance Industries
2021-11-01,1149.4151611328125,RELIANCE.NS,Reliance Industries
2021-11-02,1132.6571044921875,RELIANCE.NS,Reliance Industries
2021-11-03,1124.866943359375,RELIANCE.NS,Reliance Industries
2021-11-04,1131.77392578125,RELIANCE.NS,Reliance Industries
2021-11-08,1133.17822265625,RELIANCE.NS,Reliance Industries
2021-11-09,1142.1231689453125,RELIANCE.NS,Reliance Industries
2021-11-10,1154.895263671875,RELIANCE.NS,Reliance Industries
2021-11-11,1157.0015869140625,RELIANCE.NS,Reliance Industries
2021-11-12,1174.4615478515625,RELIANCE.NS,Reliance Industries
2021-11-15,1167.5318603515625,RELIANCE.NS,Reliance Industries
2021-11-16,1140.402099609375,RELIANCE.NS,Reliance Industries
2021-11-17,1115.989990234375,RELIANCE.NS,Reliance Industries
2021-11-18,1120.2017822265625,RELIANCE.NS,Reliance Industries
2021-11-22,1070.584716796875,RELIANCE.NS,Reliance Industries
2021-11-23,1080.59423828125,RELIANCE.NS,Reliance Industries
2021-11-24,1064.9912109375,RELIANCE.NS,Reliance Industries
2021-11-25,1129.1015625,RELIANCE.NS,Reliance Industries
2021-11-26,1092.7099609375,RELIANCE.NS,Reliance Industries
2021-11-29,1105.799072265625,RELIANCE.NS,Reliance Industries
2021-11-30,1089.4486083984375,RELIANCE.NS,Reliance Industries
2021-12-01,1117.3486328125,RELIANCE.NS,Reliance Industries
2021-12-02,1124.5272216796875,RELIANCE.NS,Reliance Industries
2021-12-03,1090.7396240234375,RELIANCE.NS,Reliance Industries
2021-12-06,1070.063720703125,RELIANCE.NS,Reliance Industries
2021-12-07,1078.7825927734375,RELIANCE.NS,Reliance Industries
2021-12-08,1095.2008056640625,RELIANCE.NS,Reliance Industries
2021-12-09,1112.5703125,RELIANCE.NS,Reliance Industries
2021-12-10,1113.7025146484375,RELIANCE.NS,Reliance Industries
2021-12-13,1091.3736572265625,RELIANCE.NS,Reliance Industries
2021-12-14,1078.012451171875,RELIANCE.NS,Reliance Industries
2021-12-15,1074.8648681640625,RELIANCE.NS,Reliance Industries
2021-12-16,1088.7691650390625,RELIANCE.NS,Reliance Industries
2021-12-17,1060.0316162109375,RELIANCE.NS,Reliance Industries
2021-12-20,1031.4527587890625,RELIANCE.NS,Reliance Industries
2021-12-21,1046.8065185546875,RELIANCE.NS,Reliance Industries
2021-12-22,1071.64892578125,RELIANCE.NS,Reliance Industries
2021-12-23,1071.26416015625,RELIANCE.NS,Reliance Industries
2021-12-24,1074.6837158203125,RELIANCE.NS,Reliance Industries
2021-12-27,1073.52880859375,RELIANCE.NS,Reliance Industries
2021-12-28,1086.2784423828125,RELIANCE.NS,Reliance Industries
2021-12-29,1088.13525390625,RELIANCE.NS,Reliance Industries
2021-12-30,1068.478759765625,RELIANCE.NS,Reliance Industries
