ds,y,ticker,name
2021-10-08,7166.59521484375,MARUTI.NS,Maruti Suzuki
2021-10-11,7427.794921875,MARUTI.NS,Maruti Suzuki
2021-10-12,7421.04345703125,MARUTI.NS,Maruti Suzuki
2021-10-13,7216.89697265625,MARUTI.NS,Maruti Suzuki
2021-10-14,7231.12353515625,MARUTI.NS,Maruti Suzuki
2021-10-18,7385.5478515625,MARUTI.NS,Maruti Suzuki
2021-10-19,7384.24560546875,MARUTI.NS,Maruti Suzuki
2021-10-20,7321.64697265625,MARUTI.NS,Maruti Suzuki
2021-10-21,7306.6962890625,MARUTI.NS,Maruti Suzuki
2021-10-22,7146.24365234375,MARUTI.NS,Maruti Suzuki
2021-10-25,7003.201171875,MARUTI.NS,Maruti Suzuki
2021-10-26,7038.64794921875,MARUTI.NS,Maruti Suzuki
2021-10-27,7095.46044921875,MARUTI.NS,Maruti Suzuki
2021-10-28,7108.43359375,MARUTI.NS,Maruti Suzuki
2021-10-29,7217.1376953125,MARUTI.NS,Maruti Suzuki
2021-11-01,7345.56787109375,MARUTI.NS,Maruti Suzuki
2021-11-02,7515.52099609375,MARUTI.NS,Maruti Suzuki
2021-11-03,7460.05908203125,MARUTI.NS,Maruti Suzuki
2021-11-04,7472.7431640625,MARUTI.NS,Maruti Suzuki
2021-11-08,7412.16943359375,MARUTI.NS,Maruti Suzuki
2021-11-09,7308.91455078125,MARUTI.NS,Maruti Suzuki
2021-11-10,7245.3505859375,MARUTI.NS,Maruti Suzuki
2021-11-11,7189.21484375,MARUTI.NS,Maruti Suzuki
2021-11-12,7214.67822265625,MARUTI.NS,Maruti Suzuki
2021-11-15,7237.10400390625,MARUTI.NS,Maruti Suzuki
2021-11-16,7764.95361328125,MARUTI.NS,Maruti Suzuki
2021-11-17,7981.39794921875,MARUTI.NS,Maruti Suzuki
2021-11-18,7829.384765625,MARUTI.NS,Maruti Suzuki
2021-11-22,7585.59521484375,MARUTI.NS,Maruti Suzuki
2021-11-23,7575.56396484375,MARUTI.NS,Maruti Suzuki
2021-11-24,7397.55712890625,MARUTI.NS,Maruti Suzuki
2021-11-25,7304.0439453125,MARUTI.NS,Maruti Suzuki
2021-11-26,6916.29541015625,MARUTI.NS,Maruti Suzuki
2021-11-29,6896.03955078125,MARUTI.NS,Maruti Suzuki
2021-11-30,6817.2353515625,MARUTI.NS,Maruti Suzuki
2021-12-01,7015.40234375,MARUTI.NS,Maruti Suzuki
2021-12-02,7065.26953125,MARUTI.NS,Maruti Suzuki
2021-12-03,6953.1416015625,MARUTI.NS,Maruti Suzuki
2021-12-06,6793.1708984375,MARUTI.NS,Maruti Suzuki
