ds,y,ticker,name
2022-03-03,3090.343994140625,TCS.NS,Tata Consultancy Services
2022-03-04,3072.862548828125,TCS.NS,Tata Consultancy Services
2022-03-07,3038.4658203125,TCS.NS,Tata Consultancy Services
2022-03-08,3138.777099609375,TCS.NS,Tata Consultancy Services
2022-03-09,3167.244384765625,TCS.NS,Tata Consultancy Services
2022-03-10,3157.0869140625,TCS.NS,Tata Consultancy Services
2022-03-11,3138.079345703125,TCS.NS,Tata Consultancy Services
2022-03-14,3176.31201171875,TCS.NS,Tata Consultancy Services
2022-03-15,3133.502197265625,TCS.NS,Tata Consultancy Services
2022-03-16,3187.56005859375,TCS.NS,Tata Consultancy Services
2022-03-17,3202.251953125,TCS.NS,Tata Consultancy Services
2022-03-21,3162.100830078125,TCS.NS,Tata Consultancy Services
2022-03-22,3226.839111328125,TCS.NS,Tata Consultancy Services
2022-03-23,3236.82177734375,TCS.NS,Tata Consultancy Services
2022-03-24,3269.474609375,TCS.NS,Tata Consultancy Services
2022-03-25,3232.506103515625,TCS.NS,Tata Consultancy Services
2022-03-28,3232.723876953125,TCS.NS,Tata Consultancy Services
2022-03-29,3230.67529296875,TCS.NS,Tata Consultancy Services
2022-03-30,3253.518798828125,TCS.NS,Tata Consultancy Services
2022-03-31,3260.8427734375,TCS.NS,Tata Consultancy Services
2022-04-01,3277.234375,TCS.NS,Tata Consultancy Services
2022-04-04,3287.3486328125,TCS.NS,Tata Consultancy Services
2022-04-05,3326.103759765625,TCS.NS,Tata Consultancy Services
2022-04-06,3274.27001953125,TCS.NS,Tata Consultancy Services
2022-04-07,3212.19091796875,TCS.NS,Tata Consultancy Services
2022-04-08,3213.49853515625,TCS.NS,Tata Consultancy Services
2022-04-11,3222.8720703125,TCS.NS,Tata Consultancy Services
2022-04-12,3218.2509765625,TCS.NS,Tata Consultancy Services
2022-04-13,3192.83447265625,TCS.NS,Tata Consultancy Services
2022-04-18,3076.0888671875,TCS.NS,Tata Consultancy Services
2022-04-19,3027.13134765625,TCS.NS,Tata Consultancy Services
2022-04-20,3101.1552734375,TCS.NS,Tata Consultancy Services
2022-04-21,3163.80078125,TCS.NS,Tata Consultancy Services
2022-04-22,3149.76318359375,TCS.NS,Tata Consultancy Services
2022-04-25,3093.656982421875,TCS.NS,Tata Consultancy Services
2022-04-26,3092.0,TCS.NS,Tata Consultancy Services
2022-04-27,3104.991455078125,TCS.NS,Tata Consultancy Services
2022-04-28,3125.13232421875,TCS.NS,Tata Consultancy Services
2022-04-29,3092.348876953125,TCS.NS,Tata Consultancy Services
2022-05-02,3088.599365234375,TCS.NS,Tata Consultancy Services
2022-05-04,3033.975341796875,TCS.NS,Tata Consultancy Services
2022-05-05,3063.314697265625,TCS.NS,Tata Consultancy Services
2022-05-06,2992.865478515625,TCS.NS,Tata Consultancy Services
2022-05-09,3003.7646484375,TCS.NS,Tata Consultancy Services
2022-05-10,2998.22802734375,TCS.NS,Tata Consultancy Services
2022-05-11,2974.90478515625,TCS.NS,Tata Consultancy Services
2022-05-12,2971.983642578125,TCS.NS,Tata Consultancy Services
2022-05-13,2977.433349609375,TCS.NS,Tata Consultancy Services
2022-05-16,2944.214111328125,TCS.NS,Tata Consultancy Services
2022-05-17,3009.43212890625,TCS.NS,Tata Consultancy Services
2022-05-18,3006.990478515625,TCS.NS,Tata Consultancy Services
2022-05-19,2844.077392578125,TCS.NS,Tata Consultancy Services
2022-05-20,2871.149169921875,TCS.NS,Tata Consultancy Services
2022-05-23,2896.216064453125,TCS.NS,Tata Consultancy Services
2022-05-24,2866.789794921875,TCS.NS,Tata Consultancy Services
2022-05-25,2780.461181640625,TCS.NS,Tata Consultancy Services
2022-05-26,2832.51318359375,TCS.NS,Tata Consultancy Services
2022-05-27,2862.664794921875,TCS.NS,Tata Consultancy Services
2022-05-30,2962.685791015625,TCS.NS,Tata Consultancy Services
2022-05-31,2953.118408203125,TCS.NS,Tata Consultancy Services
2022-06-01,2945.0869140625,TCS.NS,Tata Consultancy Services
2022-06-02,3004.598876953125,TCS.NS,Tata Consultancy Services
2022-06-03,3019.65283203125,TCS.NS,Tata Consultancy Services
2022-06-06,3011.5771484375,TCS.NS,Tata Consultancy Services
2022-06-07,2951.670166015625,TCS.NS,Tata Consultancy Services
2022-06-08,2988.0537109375,TCS.NS,Tata Consultancy Services
2022-06-09,3008.1982421875,TCS.NS,Tata Consultancy Services
2022-06-10,2949.21240234375,TCS.NS,Tata Consultancy Services
2022-06-13,2826.061767578125,TCS.NS,Tata Consultancy Services
2022-06-14,2818.117431640625,TCS.NS,Tata Consultancy Services
2022-06-15,2814.386962890625,TCS.NS,Tata Consultancy Services
2022-06-16,2757.946533203125,TCS.NS,Tata Consultancy Services
2022-06-17,2711.336669921875,TCS.NS,Tata Consultancy Services
2022-06-20,2731.96484375,TCS.NS,Tata Consultancy Services
2022-06-21,2819.346435546875,TCS.NS,Tata Consultancy Services
2022-06-22,2829.002685546875,TCS.NS,Tata Consultancy Services
