ds,y,ticker,name
2023-03-06,2328.19921875,HINDUNILVR.NS,Hindustan Unilever
2023-03-08,2328.43359375,HINDUNILVR.NS,Hindustan Unilever
2023-03-09,2306.22705078125,HINDUNILVR.NS,Hindustan Unilever
2023-03-10,2310.02197265625,HINDUNILVR.NS,Hindustan Unilever
2023-03-13,2300.32470703125,HINDUNILVR.NS,Hindustan Unilever
2023-03-14,2288.47216796875,HINDUNILVR.NS,Hindustan Unilever
2023-03-15,2254.413818359375,HINDUNILVR.NS,Hindustan Unilever
2023-03-16,2304.306884765625,HINDUNILVR.NS,Hindustan Unilever
2023-03-17,2293.110107421875,HINDUNILVR.NS,Hindustan Unilever
2023-03-20,2352.887939453125,HINDUNILVR.NS,Hindustan Unilever
2023-03-21,2307.352294921875,HINDUNILVR.NS,Hindustan Unilever
2023-03-22,2320.2353515625,HINDUNILVR.NS,Hindustan Unilever
2023-03-23,2328.43359375,HINDUNILVR.NS,Hindustan Unilever
2023-03-24,2324.404541015625,HINDUNILVR.NS,Hindustan Unilever
2023-03-27,2341.45703125,HINDUNILVR.NS,Hindustan Unilever
2023-03-28,2326.2783203125,HINDUNILVR.NS,Hindustan Unilever
2023-03-29,2371.299072265625,HINDUNILVR.NS,Hindustan Unilever
2023-03-31,2398.939697265625,HINDUNILVR.NS,Hindustan Unilever
2023-04-03,2376.21826171875,HINDUNILVR.NS,Hindustan Unilever
2023-04-05,2419.92724609375,HINDUNILVR.NS,Hindustan Unilever
2023-04-06,2403.5302734375,HINDUNILVR.NS,Hindustan Unilever
2023-04-10,2372.51708984375,HINDUNILVR.NS,Hindustan Unilever
2023-04-11,2387.133544921875,HINDUNILVR.NS,Hindustan Unilever
2023-04-12,2369.51904296875,HINDUNILVR.NS,Hindustan Unilever
2023-04-13,2376.311767578125,HINDUNILVR.NS,Hindustan Unilever
2023-04-17,2390.975341796875,HINDUNILVR.NS,Hindustan Unilever
2023-04-18,2380.85595703125,HINDUNILVR.NS,Hindustan Unilever
2023-04-19,2372.002197265625,HINDUNILVR.NS,Hindustan Unilever
2023-04-20,2335.460693359375,HINDUNILVR.NS,Hindustan Unilever
2023-04-21,2340.472900390625,HINDUNILVR.NS,Hindustan Unilever
2023-04-24,2342.159912109375,HINDUNILVR.NS,Hindustan Unilever
2023-04-25,2333.4462890625,HINDUNILVR.NS,Hindustan Unilever
2023-04-26,2352.512939453125,HINDUNILVR.NS,Hindustan Unilever
2023-04-27,2313.301025390625,HINDUNILVR.NS,Hindustan Unilever
2023-04-28,2302.38623046875,HINDUNILVR.NS,Hindustan Unilever
2023-05-02,2297.13916015625,HINDUNILVR.NS,Hindustan Unilever
2023-05-03,2329.276611328125,HINDUNILVR.NS,Hindustan Unilever
2023-05-04,2348.71875,HINDUNILVR.NS,Hindustan Unilever
2023-05-05,2343.096923828125,HINDUNILVR.NS,Hindustan Unilever
2023-05-08,2357.66650390625,HINDUNILVR.NS,Hindustan Unilever
2023-05-09,2357.197998046875,HINDUNILVR.NS,Hindustan Unilever
2023-05-10,2363.6630859375,HINDUNILVR.NS,Hindustan Unilever
2023-05-11,2428.968505859375,HINDUNILVR.NS,Hindustan Unilever
2023-05-12,2458.014404296875,HINDUNILVR.NS,Hindustan Unilever
2023-05-15,2494.415283203125,HINDUNILVR.NS,Hindustan Unilever
2023-05-16,2507.204833984375,HINDUNILVR.NS,Hindustan Unilever
2023-05-17,2493.947021484375,HINDUNILVR.NS,Hindustan Unilever
2023-05-18,2461.90283203125,HINDUNILVR.NS,Hindustan Unilever
2023-05-19,2474.926513671875,HINDUNILVR.NS,Hindustan Unilever
2023-05-22,2471.7880859375,HINDUNILVR.NS,Hindustan Unilever
2023-05-23,2462.605712890625,HINDUNILVR.NS,Hindustan Unilever
2023-05-24,2450.09716796875,HINDUNILVR.NS,Hindustan Unilever
2023-05-25,2433.5126953125,HINDUNILVR.NS,Hindustan Unilever
2023-05-26,2485.1396484375,HINDUNILVR.NS,Hindustan Unilever
2023-05-29,2483.21875,HINDUNILVR.NS,Hindustan Unilever
2023-05-30,2489.074951171875,HINDUNILVR.NS,Hindustan Unilever
2023-05-31,2499.38134765625,HINDUNILVR.NS,Hindustan Unilever
2023-06-01,2527.81787109375,HINDUNILVR.NS,Hindustan Unilever
2023-06-02,2545.4326171875,HINDUNILVR.NS,Hindustan Unilever
2023-06-05,2525.850341796875,HINDUNILVR.NS,Hindustan Unilever
2023-06-06,2521.493408203125,HINDUNILVR.NS,Hindustan Unilever
2023-06-07,2544.96435546875,HINDUNILVR.NS,Hindustan Unilever
2023-06-08,2510.95263671875,HINDUNILVR.NS,Hindustan Unilever
2023-06-09,2470.0078125,HINDUNILVR.NS,Hindustan Unilever
2023-06-12,2476.80078125,HINDUNILVR.NS,Hindustan Unilever
2023-06-13,2507.204833984375,HINDUNILVR.NS,Hindustan Unilever
2023-06-14,2528.614013671875,HINDUNILVR.NS,Hindustan Unilever
2023-06-15,2520.134521484375,HINDUNILVR.NS,Hindustan Unilever
2023-06-16,2544.44873046875,HINDUNILVR.NS,Hindustan Unilever
2023-06-19,2534.624755859375,HINDUNILVR.NS,Hindustan Unilever
2023-06-20,2527.871337890625,HINDUNILVR.NS,Hindustan Unilever
2023-06-21,2528.343505859375,HINDUNILVR.NS,Hindustan Unilever
2023-06-22,2507.326171875,HINDUNILVR.NS,Hindustan Unilever
2023-06-23,2495.2822265625,HINDUNILVR.NS,Hindustan Unilever
2023-06-26,2505.2001953125,HINDUNILVR.NS,Hindustan Unilever
2023-06-27,2504.4921875,HINDUNILVR.NS,Hindustan Unilever
2023-06-28,2513.843505859375,HINDUNILVR.NS,Hindustan Unilever
2023-06-30,2529.807373046875,HINDUNILVR.NS,Hindustan Unilever
2023-07-03,2551.439208984375,HINDUNILVR.NS,Hindustan Unilever
2023-07-04,2550.447021484375,HINDUNILVR.NS,Hindustan Unilever
2023-07-05,2603.20361328125,HINDUNILVR.NS,Hindustan Unilever
2023-07-06,2604.384521484375,HINDUNILVR.NS,Hindustan Unilever
2023-07-07,2548.65283203125,HINDUNILVR.NS,Hindustan Unilever
2023-07-10,2509.404052734375,HINDUNILVR.NS,Hindustan Unilever
2023-07-11,2535.8056640625,HINDUNILVR.NS,Hindustan Unilever
2023-07-12,2525.556640625,HINDUNILVR.NS,Hindustan Unilever
2023-07-13,2507.656494140625,HINDUNILVR.NS,Hindustan Unilever
2023-07-14,2528.62646484375,HINDUNILVR.NS,Hindustan Unilever
2023-07-17,2533.160888671875,HINDUNILVR.NS,Hindustan Unilever
2023-07-18,2534.199951171875,HINDUNILVR.NS,Hindustan Unilever
2023-07-19,2523.620361328125,HINDUNILVR.NS,Hindustan Unilever
2023-07-20,2553.517333984375,HINDUNILVR.NS,Hindustan Unilever
2023-07-21,2459.7646484375,HINDUNILVR.NS,Hindustan Unilever
2023-07-24,2437.330078125,HINDUNILVR.NS,Hindustan Unilever
2023-07-25,2425.900146484375,HINDUNILVR.NS,Hindustan Unilever
2023-07-26,2440.211181640625,HINDUNILVR.NS,Hindustan Unilever
2023-07-27,2427.506103515625,HINDUNILVR.NS,Hindustan Unilever
2023-07-28,2441.43896484375,HINDUNILVR.NS,Hindustan Unilever
2023-07-31,2418.957275390625,HINDUNILVR.NS,Hindustan Unilever
2023-08-01,2409.794921875,HINDUNILVR.NS,Hindustan Unilever
2023-08-02,2426.65625,HINDUNILVR.NS,Hindustan Unilever
