ds,y,ticker,name
2023-06-15,1196.02197265625,INFY.NS,Infosys
2023-06-16,1200.5299072265625,INFY.NS,Infosys
2023-06-19,1202.714111328125,INFY.NS,Infosys
2023-06-20,1211.450927734375,INFY.NS,Infosys
2023-06-21,1207.6866455078125,INFY.NS,Infosys
2023-06-22,1191.1422119140625,INFY.NS,Infosys
2023-06-23,1175.7598876953125,INFY.NS,Infosys
2023-06-26,1180.732421875,INFY.NS,Infosys
2023-06-27,1188.91162109375,INFY.NS,Infosys
2023-06-28,1202.10986328125,INFY.NS,Infosys
2023-06-30,1241.2864990234375,INFY.NS,Infosys
2023-07-03,1239.61328125,INFY.NS,Infosys
2023-07-04,1250.2554931640625,INFY.NS,Infosys
2023-07-05,1252.2540283203125,INFY.NS,Infosys
2023-07-06,1249.09375,INFY.NS,Infosys
2023-07-07,1236.3602294921875,INFY.NS,Infosys
2023-07-10,1235.38427734375,INFY.NS,Infosys
2023-07-11,1253.462158203125,INFY.NS,Infosys
2023-07-12,1239.24169921875,INFY.NS,Infosys
2023-07-13,1268.798095703125,INFY.NS,Infosys
2023-07-14,1325.35546875,INFY.NS,Infosys
2023-07-17,1322.56689453125,INFY.NS,Infosys
2023-07-18,1371.1309814453125,INFY.NS,Infosys
2023-07-19,1370.8988037109375,INFY.NS,Infosys
2023-07-20,1347.2442626953125,INFY.NS,Infosys
2023-07-21,1237.661376953125,INFY.NS,Infosys
2023-07-24,1242.3087158203125,INFY.NS,Infosys
2023-07-25,1240.449951171875,INFY.NS,Infosys
2023-07-26,1253.694580078125,INFY.NS,Infosys
2023-07-27,1257.6912841796875,INFY.NS,Infosys
2023-07-28,1245.93359375,INFY.NS,Infosys
2023-07-31,1260.061279296875,INFY.NS,Infosys
2023-08-01,1268.8912353515625,INFY.NS,Infosys
2023-08-02,1261.130126953125,INFY.NS,Infosys
2023-08-03,1268.0546875,INFY.NS,Infosys
2023-08-04,1281.113525390625,INFY.NS,Infosys
2023-08-07,1294.72998046875,INFY.NS,Infosys
2023-08-08,1292.12744140625,INFY.NS,Infosys
2023-08-09,1296.0313720703125,INFY.NS,Infosys
2023-08-10,1291.1051025390625,INFY.NS,Infosys
2023-08-11,1275.0721435546875,INFY.NS,Infosys
2023-08-14,1295.2412109375,INFY.NS,Infosys
2023-08-16,1318.430908203125,INFY.NS,Infosys
2023-08-17,1311.971435546875,INFY.NS,Infosys
2023-08-18,1290.8262939453125,INFY.NS,Infosys
2023-08-21,1306.2552490234375,INFY.NS,Infosys
2023-08-22,1304.7215576171875,INFY.NS,Infosys
2023-08-23,1308.6253662109375,INFY.NS,Infosys
2023-08-24,1323.171142578125,INFY.NS,Infosys
2023-08-25,1319.918212890625,INFY.NS,Infosys
2023-08-28,1315.7821044921875,INFY.NS,Infosys
2023-08-29,1317.6409912109375,INFY.NS,Infosys
2023-08-30,1333.906494140625,INFY.NS,Infosys
2023-08-31,1334.185302734375,INFY.NS,Infosys
2023-09-01,1341.99267578125,INFY.NS,Infosys
2023-09-04,1361.74365234375,INFY.NS,Infosys
2023-09-05,1374.5701904296875,INFY.NS,Infosys
2023-09-06,1373.222412109375,INFY.NS,Infosys
2023-09-07,1362.7659912109375,INFY.NS,Infosys
2023-09-08,1365.92626953125,INFY.NS,Infosys
2023-09-11,1372.2928466796875,INFY.NS,Infosys
2023-09-12,1395.2041015625,INFY.NS,Infosys
2023-09-13,1392.6480712890625,INFY.NS,Infosys
2023-09-14,1400.6412353515625,INFY.NS,Infosys
2023-09-15,1404.9632568359375,INFY.NS,Infosys
2023-09-18,1386.5601806640625,INFY.NS,Infosys
2023-09-20,1385.11962890625,INFY.NS,Infosys
2023-09-21,1395.8082275390625,INFY.NS,Infosys
2023-09-22,1390.603271484375,INFY.NS,Infosys
2023-09-25,1370.1552734375,INFY.NS,Infosys
2023-09-26,1357.607666015625,INFY.NS,Infosys
2023-09-27,1363.5096435546875,INFY.NS,Infosys
2023-09-28,1337.9031982421875,INFY.NS,Infosys
2023-09-29,1334.185302734375,INFY.NS,Infosys
2023-10-03,1332.837646484375,INFY.NS,Infosys
2023-10-04,1342.4573974609375,INFY.NS,Infosys
2023-10-05,1360.2099609375,INFY.NS,Infosys
2023-10-06,1374.3841552734375,INFY.NS,Infosys
2023-10-09,1371.3634033203125,INFY.NS,Infosys
2023-10-10,1389.673828125,INFY.NS,Infosys
2023-10-11,1388.9765625,INFY.NS,Infosys
2023-10-12,1362.1153564453125,INFY.NS,Infosys
2023-10-13,1330.188720703125,INFY.NS,Infosys
2023-10-16,1332.97705078125,INFY.NS,Infosys
2023-10-17,1340.6915283203125,INFY.NS,Infosys
2023-10-18,1338.9256591796875,INFY.NS,Infosys
2023-10-19,1332.51220703125,INFY.NS,Infosys
2023-10-20,1326.563720703125,INFY.NS,Infosys
2023-10-23,1309.2760009765625,INFY.NS,Infosys
2023-10-25,1289.88134765625,INFY.NS,Infosys
2023-10-26,1279.9014892578125,INFY.NS,Infosys
2023-10-27,1299.5784912109375,INFY.NS,Infosys
2023-10-30,1296.4715576171875,INFY.NS,Infosys
2023-10-31,1288.3277587890625,INFY.NS,Infosys
2023-11-01,1274.91162109375,INFY.NS,Infosys
2023-11-02,1289.9754638671875,INFY.NS,Infosys
2023-11-03,1307.7696533203125,INFY.NS,Infosys
2023-11-06,1321.185791015625,INFY.NS,Infosys
2023-11-07,1322.127197265625,INFY.NS,Infosys
2023-11-08,1309.60546875,INFY.NS,Infosys
2023-11-09,1294.3533935546875,INFY.NS,Infosys
2023-11-10,1288.7515869140625,INFY.NS,Infosys
2023-11-13,1293.1766357421875,INFY.NS,Infosys
2023-11-15,1327.96435546875,INFY.NS,Infosys
2023-11-16,1360.3514404296875,INFY.NS,Infosys
2023-11-17,1353.4315185546875,INFY.NS,Infosys
2023-11-20,1352.537109375,INFY.NS,Infosys
2023-11-21,1354.7967529296875,INFY.NS,Infosys
2023-11-22,1372.49658203125,INFY.NS,Infosys
2023-11-23,1364.4468994140625,INFY.NS,Infosys
2023-11-24,1353.2904052734375,INFY.NS,Infosys
2023-11-28,1358.2801513671875,INFY.NS,Infosys
2023-11-29,1374.1912841796875,INFY.NS,Infosys
2023-11-30,1370.0018310546875,INFY.NS,Infosys
2023-12-01,1367.318359375,INFY.NS,Infosys
2023-12-04,1378.663330078125,INFY.NS,Infosys
2023-12-05,1368.871826171875,INFY.NS,Infosys
2023-12-06,1388.0311279296875,INFY.NS,Infosys
2023-12-07,1380.1226806640625,INFY.NS,Infosys
2023-12-08,1403.8951416015625,INFY.NS,Infosys
2023-12-11,1401.400146484375,INFY.NS,Infosys
2023-12-12,1389.6785888671875,INFY.NS,Infosys
2023-12-13,1364.2115478515625,INFY.NS,Infosys
2023-12-14,1413.5924072265625,INFY.NS,Infosys
2023-12-15,1486.0396728515625,INFY.NS,Infosys
2023-12-18,1472.8118896484375,INFY.NS,Infosys
2023-12-19,1467.115966796875,INFY.NS,Infosys
2023-12-20,1446.497314453125,INFY.NS,Infosys
2023-12-21,1446.12060546875,INFY.NS,Infosys
2023-12-22,1471.4466552734375,INFY.NS,Infosys
2023-12-26,1453.6055908203125,INFY.NS,Infosys
2023-12-27,1475.40087890625,INFY.NS,Infosys
2023-12-28,1471.2113037109375,INFY.NS,Infosys
2023-12-29,1452.6170654296875,INFY.NS,Infosys
2024-01-01,1460.5726318359375,INFY.NS,Infosys
2024-01-02,1444.6143798828125,INFY.NS,Infosys
2024-01-03,1402.8125,INFY.NS,Infosys
2024-01-04,1424.1842041015625,INFY.NS,Infosys
2024-01-05,1442.8726806640625,INFY.NS,Infosys
2024-01-08,1433.693115234375,INFY.NS,Infosys
2024-01-09,1439.812744140625,INFY.NS,Infosys
2024-01-10,1430.9627685546875,INFY.NS,Infosys
2024-01-11,1406.7667236328125,INFY.NS,Infosys
2024-01-12,1518.3797607421875,INFY.NS,Infosys
2024-01-15,1555.427001953125,INFY.NS,Infosys
2024-01-16,1536.0797119140625,INFY.NS,Infosys
2024-01-17,1544.223388671875,INFY.NS,Infosys
2024-01-18,1546.48291015625,INFY.NS,Infosys
2024-01-19,1562.111572265625,INFY.NS,Infosys
2024-01-23,1546.059326171875,INFY.NS,Infosys
2024-01-24,1577.36376953125,INFY.NS,Infosys
2024-01-25,1571.432373046875,INFY.NS,Infosys
2024-01-29,1559.663818359375,INFY.NS,Infosys
2024-01-30,1554.8150634765625,INFY.NS,Infosys
2024-01-31,1563.712158203125,INFY.NS,Infosys
2024-02-01,1560.0875244140625,INFY.NS,Infosys
2024-02-02,1594.2633056640625,INFY.NS,Infosys
2024-02-05,1588.4732666015625,INFY.NS,Infosys
2024-02-06,1628.2508544921875,INFY.NS,Infosys
2024-02-07,1594.639892578125,INFY.NS,Infosys
2024-02-08,1593.0865478515625,INFY.NS,Infosys
2024-02-09,1571.6678466796875,INFY.NS,Infosys
2024-02-12,1581.788818359375,INFY.NS,Infosys
2024-02-13,1585.978271484375,INFY.NS,Infosys
2024-02-14,1568.7021484375,INFY.NS,Infosys
2024-02-15,1578.258056640625,INFY.NS,Infosys
2024-02-16,1602.0777587890625,INFY.NS,Infosys
2024-02-19,1600.2886962890625,INFY.NS,Infosys
2024-02-20,1586.637451171875,INFY.NS,Infosys
2024-02-21,1558.6754150390625,INFY.NS,Infosys
2024-02-22,1582.9654541015625,INFY.NS,Infosys
2024-02-23,1578.728759765625,INFY.NS,Infosys
2024-02-26,1563.0062255859375,INFY.NS,Infosys
2024-02-27,1566.254150390625,INFY.NS,Infosys
2024-02-28,1573.45654296875,INFY.NS,Infosys
2024-02-29,1575.951416015625,INFY.NS,Infosys
2024-03-01,1557.8748779296875,INFY.NS,Infosys
2024-03-04,1541.3990478515625,INFY.NS,Infosys
2024-03-05,1512.495361328125,INFY.NS,Infosys
2024-03-06,1522.8988037109375,INFY.NS,Infosys
2024-03-07,1521.86328125,INFY.NS,Infosys
2024-03-11,1506.940673828125,INFY.NS,Infosys
2024-03-12,1518.5679931640625,INFY.NS,Infosys
2024-03-13,1517.108642578125,INFY.NS,Infosys
2024-03-14,1556.556884765625,INFY.NS,Infosys
2024-03-15,1538.38623046875,INFY.NS,Infosys
2024-03-18,1508.8707275390625,INFY.NS,Infosys
2024-03-19,1470.0814208984375,INFY.NS,Infosys
2024-03-20,1463.9617919921875,INFY.NS,Infosys
2024-03-21,1463.7264404296875,INFY.NS,Infosys
2024-03-22,1420.559326171875,INFY.NS,Infosys
2024-03-26,1405.307373046875,INFY.NS,Infosys
2024-03-27,1397.0223388671875,INFY.NS,Infosys
2024-03-28,1410.391357421875,INFY.NS,Infosys
2024-04-01,1407.9434814453125,INFY.NS,Infosys
2024-04-02,1396.080810546875,INFY.NS,Infosys
2024-04-03,1394.009521484375,INFY.NS,Infosys
2024-04-04,1399.7054443359375,INFY.NS,Infosys
2024-04-05,1392.55029296875,INFY.NS,Infosys
2024-04-08,1390.29052734375,INFY.NS,Infosys
2024-04-09,1407.3785400390625,INFY.NS,Infosys
2024-04-10,1418.62939453125,INFY.NS,Infosys
2024-04-12,1397.8697509765625,INFY.NS,Infosys
2024-04-15,1382.240966796875,INFY.NS,Infosys
2024-04-16,1331.68310546875,INFY.NS,Infosys
2024-04-18,1336.202392578125,INFY.NS,Infosys
2024-04-19,1328.6705322265625,INFY.NS,Infosys
2024-04-22,1348.912353515625,INFY.NS,Infosys
2024-04-23,1357.997802734375,INFY.NS,Infosys
2024-04-24,1347.0294189453125,INFY.NS,Infosys
2024-04-25,1354.2789306640625,INFY.NS,Infosys
2024-04-26,1346.5587158203125,INFY.NS,Infosys
2024-04-29,1350.79541015625,INFY.NS,Infosys
2024-04-30,1337.426513671875,INFY.NS,Infosys
2024-05-02,1331.68310546875,INFY.NS,Infosys
2024-05-03,1333.425048828125,INFY.NS,Infosys
2024-05-06,1342.463134765625,INFY.NS,Infosys
2024-05-07,1356.632568359375,INFY.NS,Infosys
2024-05-08,1343.7813720703125,INFY.NS,Infosys
2024-05-09,1355.314453125,INFY.NS,Infosys
2024-05-10,1341.5218505859375,INFY.NS,Infosys
2024-05-13,1340.156494140625,INFY.NS,Infosys
2024-05-14,1341.3333740234375,INFY.NS,Infosys
2024-05-15,1336.861328125,INFY.NS,Infosys
2024-05-16,1368.306884765625,INFY.NS,Infosys
2024-05-17,1359.78662109375,INFY.NS,Infosys
2024-05-21,1350.23046875,INFY.NS,Infosys
2024-05-22,1369.67236328125,INFY.NS,Infosys
2024-05-23,1386.242431640625,INFY.NS,Infosys
2024-05-24,1379.369384765625,INFY.NS,Infosys
2024-05-27,1385.2537841796875,INFY.NS,Infosys
2024-05-28,1381.205322265625,INFY.NS,Infosys
2024-05-29,1366.04736328125,INFY.NS,Infosys
2024-05-30,1343.9224853515625,INFY.NS,Infosys
2024-05-31,1351.0770263671875,INFY.NS,Infosys
2024-06-03,1350.11669921875,INFY.NS,Infosys
2024-06-04,1338.3526611328125,INFY.NS,Infosys
2024-06-05,1373.3563232421875,INFY.NS,Infosys
2024-06-06,1413.833984375,INFY.NS,Infosys
2024-06-07,1472.749755859375,INFY.NS,Infosys
2024-06-10,1440.2427978515625,INFY.NS,Infosys
2024-06-11,1436.4014892578125,INFY.NS,Infosys
2024-06-12,1426.2701416015625,INFY.NS,Infosys
2024-06-13,1434.6729736328125,INFY.NS,Infosys
2024-06-14,1429.8233642578125,INFY.NS,Infosys
2024-06-18,1438.7542724609375,INFY.NS,Infosys
2024-06-19,1451.382568359375,INFY.NS,Infosys
2024-06-20,1455.2718505859375,INFY.NS,Infosys
2024-06-21,1471.885498046875,INFY.NS,Infosys
2024-06-24,1466.5556640625,INFY.NS,Infosys
2024-06-25,1480.7684326171875,INFY.NS,Infosys
2024-06-26,1479.5679931640625,INFY.NS,Infosys
2024-06-27,1510.9224853515625,INFY.NS,Infosys
2024-06-28,1504.5843505859375,INFY.NS,Infosys
2024-07-01,1527.68017578125,INFY.NS,Infosys
2024-07-02,1556.7301025390625,INFY.NS,Infosys
2024-07-03,1562.8280029296875,INFY.NS,Infosys
2024-07-04,1585.155517578125,INFY.NS,Infosys
2024-07-05,1582.0823974609375,INFY.NS,Infosys
2024-07-08,1595.718994140625,INFY.NS,Infosys
2024-07-09,1591.3975830078125,INFY.NS,Infosys
2024-07-10,1582.8507080078125,INFY.NS,Infosys
2024-07-11,1587.1241455078125,INFY.NS,Infosys
2024-07-12,1643.8311767578125,INFY.NS,Infosys
2024-07-15,1639.317626953125,INFY.NS,Infosys
2024-07-16,1657.563720703125,INFY.NS,Infosys
2024-07-18,1688.2940673828125,INFY.NS,Infosys
2024-07-19,1721.8092041015625,INFY.NS,Infosys
2024-07-22,1738.9989013671875,INFY.NS,Infosys
2024-07-23,1764.0155029296875,INFY.NS,Infosys
2024-07-24,1761.182373046875,INFY.NS,Infosys
2024-07-25,1752.4434814453125,INFY.NS,Infosys
2024-07-26,1804.3489990234375,INFY.NS,Infosys
2024-07-29,1796.8583984375,INFY.NS,Infosys
2024-07-30,1802.6683349609375,INFY.NS,Infosys
2024-07-31,1794.1214599609375,INFY.NS,Infosys
2024-08-01,1779.0924072265625,INFY.NS,Infosys
2024-08-02,1748.9383544921875,INFY.NS,Infosys
2024-08-05,1682.3880615234375,INFY.NS,Infosys
2024-08-06,1681.6197509765625,INFY.NS,Infosys
2024-08-07,1720.5609130859375,INFY.NS,Infosys
2024-08-08,1673.9853515625,INFY.NS,Infosys
2024-08-09,1700.4901123046875,INFY.NS,Infosys
2024-08-12,1726.082763671875,INFY.NS,Infosys
2024-08-13,1726.130615234375,INFY.NS,Infosys
2024-08-14,1750.9071044921875,INFY.NS,Infosys
2024-08-16,1785.1904296875,INFY.NS,Infosys
2024-08-19,1790.8084716796875,INFY.NS,Infosys
2024-08-20,1797.914794921875,INFY.NS,Infosys
2024-08-21,1798.394775390625,INFY.NS,Infosys
2024-08-22,1805.6453857421875,INFY.NS,Infosys
2024-08-23,1788.215576171875,INFY.NS,Infosys
2024-08-26,1801.7081298828125,INFY.NS,Infosys
2024-08-27,1824.7076416015625,INFY.NS,Infosys
2024-08-28,1862.1602783203125,INFY.NS,Infosys
2024-08-29,1856.638427734375,INFY.NS,Infosys
2024-08-30,1866.5777587890625,INFY.NS,Infosys
2024-09-02,1886.552490234375,INFY.NS,Infosys
2024-09-03,1864.22509765625,INFY.NS,Infosys
2024-09-04,1846.1708984375,INFY.NS,Infosys
2024-09-05,1856.4464111328125,INFY.NS,Infosys
2024-09-06,1826.3883056640625,INFY.NS,Infosys
2024-09-09,1819.47412109375,INFY.NS,Infosys
2024-09-10,1836.4237060546875,INFY.NS,Infosys
2024-09-11,1834.3590087890625,INFY.NS,Infosys
2024-09-12,1873.06005859375,INFY.NS,Infosys
2024-09-13,1866.9617919921875,INFY.NS,Infosys
2024-09-16,1872.867919921875,INFY.NS,Infosys
2024-09-17,1875.0767822265625,INFY.NS,Infosys
2024-09-18,1817.0732421875,INFY.NS,Infosys
2024-09-19,1819.041748046875,INFY.NS,Infosys
2024-09-20,1830.133544921875,INFY.NS,Infosys
2024-09-23,1821.2025146484375,INFY.NS,Infosys
2024-09-24,1823.2672119140625,INFY.NS,Infosys
2024-09-25,1820.098388671875,INFY.NS,Infosys
2024-09-26,1824.8516845703125,INFY.NS,Infosys
2024-09-27,1831.093994140625,INFY.NS,Infosys
2024-09-30,1801.179931640625,INFY.NS,Infosys
2024-10-01,1828.7891845703125,INFY.NS,Infosys
2024-10-03,1818.2735595703125,INFY.NS,Infosys
2024-10-04,1842.0416259765625,INFY.NS,Infosys
2024-10-07,1857.5509033203125,INFY.NS,Infosys
2024-10-08,1871.2353515625,INFY.NS,Infosys
2024-10-09,1875.2686767578125,INFY.NS,Infosys
2024-10-10,1842.8577880859375,INFY.NS,Infosys
2024-10-11,1858.3189697265625,INFY.NS,Infosys
2024-10-14,1881.1746826171875,INFY.NS,Infosys
2024-10-15,1881.558837890625,INFY.NS,Infosys
2024-10-16,1843.9141845703125,INFY.NS,Infosys
2024-10-17,1890.0096435546875,INFY.NS,Infosys
2024-10-18,1805.0211181640625,INFY.NS,Infosys
2024-10-21,1779.236572265625,INFY.NS,Infosys
2024-10-22,1778.132080078125,INFY.NS,Infosys
2024-10-23,1799.067138671875,INFY.NS,Infosys
2024-10-24,1789.415771484375,INFY.NS,Infosys
2024-10-25,1788.16748046875,INFY.NS,Infosys
2024-10-28,1791.3365478515625,INFY.NS,Infosys
2024-10-29,1786.4317626953125,INFY.NS,Infosys
2024-10-30,1750.301025390625,INFY.NS,Infosys
2024-10-31,1706.740234375,INFY.NS,Infosys
2024-11-01,1710.236572265625,INFY.NS,Infosys
2024-11-04,1712.9561767578125,INFY.NS,Infosys
2024-11-05,1703.7777099609375,INFY.NS,Infosys
2024-11-06,1771.2801513671875,INFY.NS,Infosys
2024-11-07,1751.2237548828125,INFY.NS,Infosys
2024-11-08,1777.3504638671875,INFY.NS,Infosys
2024-11-11,1806.6337890625,INFY.NS,Infosys
2024-11-12,1815.083740234375,INFY.NS,Infosys
2024-11-13,1814.6953125,INFY.NS,Infosys
2024-11-14,1810.9559326171875,INFY.NS,Infosys
2024-11-18,1759.3822021484375,INFY.NS,Infosys
2024-11-19,1772.2999267578125,INFY.NS,Infosys
2024-11-21,1781.3326416015625,INFY.NS,Infosys
2024-11-22,1847.572265625,INFY.NS,Infosys
2024-11-25,1835.383056640625,INFY.NS,Infosys
2024-11-26,1868.8427734375,INFY.NS,Infosys
2024-11-27,1869.1827392578125,INFY.NS,Infosys
2024-11-28,1803.282958984375,INFY.NS,Infosys
2024-11-29,1804.448486328125,INFY.NS,Infosys
2024-12-02,1825.7677001953125,INFY.NS,Infosys
2024-12-03,1837.7139892578125,INFY.NS,Infosys
2024-12-04,1834.9459228515625,INFY.NS,Infosys
2024-12-05,1879.2352294921875,INFY.NS,Infosys
2024-12-06,1867.1431884765625,INFY.NS,Infosys
2024-12-09,1868.357177734375,INFY.NS,Infosys
2024-12-10,1892.54150390625,INFY.NS,Infosys
2024-12-11,1917.4056396484375,INFY.NS,Infosys
2024-12-12,1929.88623046875,INFY.NS,Infosys
2024-12-13,1942.22119140625,INFY.NS,Infosys
2024-12-16,1923.1361083984375,INFY.NS,Infosys
2024-12-17,1919.7852783203125,INFY.NS,Infosys
2024-12-18,1922.261962890625,INFY.NS,Infosys
2024-12-19,1890.259033203125,INFY.NS,Infosys
2024-12-20,1866.9002685546875,INFY.NS,Infosys
2024-12-23,1868.988525390625,INFY.NS,Infosys
2024-12-24,1854.1768798828125,INFY.NS,Infosys
2024-12-26,1852.5743408203125,INFY.NS,Infosys
2024-12-27,1861.655517578125,INFY.NS,Infosys
2024-12-30,1851.2144775390625,INFY.NS,Infosys
2024-12-31,1825.9617919921875,INFY.NS,Infosys
2025-01-01,1828.3900146484375,INFY.NS,Infosys
2025-01-02,1901.57421875,INFY.NS,Infosys
2025-01-03,1883.023193359375,INFY.NS,Infosys
2025-01-06,1882.1490478515625,INFY.NS,Infosys
2025-01-07,1875.3502197265625,INFY.NS,Infosys
2025-01-08,1877.5841064453125,INFY.NS,Infosys
2025-01-09,1862.1898193359375,INFY.NS,Infosys
2025-01-10,1910.4124755859375,INFY.NS,Infosys
2025-01-13,1905.799072265625,INFY.NS,Infosys
2025-01-14,1884.285888671875,INFY.NS,Infosys
2025-01-15,1893.60986328125,INFY.NS,Infosys
2025-01-16,1873.0191650390625,INFY.NS,Infosys
2025-01-17,1763.2672119140625,INFY.NS,Infosys
2025-01-20,1761.17919921875,INFY.NS,Infosys
2025-01-21,1748.941162109375,INFY.NS,Infosys
2025-01-22,1803.0887451171875,INFY.NS,Infosys
2025-01-23,1811.8299560546875,INFY.NS,Infosys
2025-01-24,1821.5426025390625,INFY.NS,Infosys
2025-01-27,1769.6290283203125,INFY.NS,Infosys
2025-01-28,1777.15625,INFY.NS,Infosys
2025-01-29,1827.1759033203125,INFY.NS,Infosys
2025-01-30,1806.488037109375,INFY.NS,Infosys
2025-01-31,1825.7677001953125,INFY.NS,Infosys
2025-02-01,1798.1353759765625,INFY.NS,Infosys
2025-02-03,1809.741943359375,INFY.NS,Infosys
2025-02-04,1844.2215576171875,INFY.NS,Infosys
2025-02-05,1842.521728515625,INFY.NS,Infosys
2025-02-06,1860.587158203125,INFY.NS,Infosys
2025-02-07,1848.9320068359375,INFY.NS,Infosys
2025-02-10,1826.2532958984375,INFY.NS,Infosys
2025-02-11,1821.7369384765625,INFY.NS,Infosys
2025-02-12,1809.5963134765625,INFY.NS,Infosys
2025-02-13,1790.268310546875,INFY.NS,Infosys
2025-02-14,1803.040283203125,INFY.NS,Infosys
2025-02-17,1789.345458984375,INFY.NS,Infosys
2025-02-18,1798.7181396484375,INFY.NS,Infosys
2025-02-19,1758.7509765625,INFY.NS,Infosys
2025-02-20,1772.6884765625,INFY.NS,Infosys
2025-02-21,1762.8302001953125,INFY.NS,Infosys
2025-02-24,1713.3931884765625,INFY.NS,Infosys
2025-02-25,1716.8897705078125,INFY.NS,Infosys
2025-02-27,1713.5875244140625,INFY.NS,Infosys
2025-02-28,1639.189208984375,INFY.NS,Infosys
2025-03-03,1659.488525390625,INFY.NS,Infosys
2025-03-04,1639.7720947265625,INFY.NS,Infosys
2025-03-05,1662.30517578125,INFY.NS,Infosys
2025-03-06,1666.5301513671875,INFY.NS,Infosys
2025-03-07,1637.5380859375,INFY.NS,Infosys
2025-03-10,1652.5439453125,INFY.NS,Infosys
2025-03-11,1613.83935546875,INFY.NS,Infosys
2025-03-12,1545.123046875,INFY.NS,Infosys
2025-03-13,1534.439208984375,INFY.NS,Infosys
2025-03-17,1544.34619140625,INFY.NS,Infosys
2025-03-18,1544.34619140625,INFY.NS,Infosys
2025-03-19,1540.94677734375,INFY.NS,Infosys
2025-03-20,1569.11328125,INFY.NS,Infosys
2025-03-21,1546.7742919921875,INFY.NS,Infosys
2025-03-24,1546.968505859375,INFY.NS,Infosys
2025-03-25,1581.6422119140625,INFY.NS,Infosys
2025-03-26,1553.4759521484375,INFY.NS,Infosys
2025-03-27,1557.4581298828125,INFY.NS,Infosys
2025-03-28,1525.5037841796875,INFY.NS,Infosys
2025-04-01,1482.6226806640625,INFY.NS,Infosys
2025-04-02,1505.593017578125,INFY.NS,Infosys
2025-04-03,1453.4849853515625,INFY.NS,Infosys
2025-04-04,1409.9241943359375,INFY.NS,Infosys
2025-04-07,1356.602294921875,INFY.NS,Infosys
2025-04-08,1387.7310791015625,INFY.NS,Infosys
2025-04-09,1363.3524169921875,INFY.NS,Infosys
2025-04-11,1368.937255859375,INFY.NS,Infosys
2025-04-15,1385.011474609375,INFY.NS,Infosys
2025-04-16,1372.4822998046875,INFY.NS,Infosys
2025-04-17,1378.6982421875,INFY.NS,Infosys
2025-04-21,1409.29296875,INFY.NS,Infosys
2025-04-22,1381.903564453125,INFY.NS,Infosys
2025-04-23,1432.505859375,INFY.NS,Infosys
2025-04-24,1429.1065673828125,INFY.NS,Infosys
2025-04-25,1437.653564453125,INFY.NS,Infosys
2025-04-28,1439.4989013671875,INFY.NS,Infosys
2025-04-29,1454.4564208984375,INFY.NS,Infosys
2025-04-30,1456.9815673828125,INFY.NS,Infosys
2025-05-02,1463.586181640625,INFY.NS,Infosys
2025-05-05,1465.2373046875,INFY.NS,Infosys
2025-05-06,1468.0538330078125,INFY.NS,Infosys
2025-05-07,1464.9459228515625,INFY.NS,Infosys
2025-05-08,1467.9569091796875,INFY.NS,Infosys
2025-05-09,1464.2659912109375,INFY.NS,Infosys
2025-05-12,1580.136962890625,INFY.NS,Infosys
2025-05-13,1523.5125732421875,INFY.NS,Infosys
2025-05-14,1546.6285400390625,INFY.NS,Infosys
2025-05-15,1566.6363525390625,INFY.NS,Infosys
2025-05-16,1544.200439453125,INFY.NS,Infosys
2025-05-19,1514.965576171875,INFY.NS,Infosys
2025-05-20,1515.7425537109375,INFY.NS,Infosys
2025-05-21,1523.41552734375,INFY.NS,Infosys
2025-05-22,1503.01904296875,INFY.NS,Infosys
2025-05-23,1519.8218994140625,INFY.NS,Infosys
2025-05-26,1535.070556640625,INFY.NS,Infosys
2025-05-27,1524.9696044921875,INFY.NS,Infosys
2025-05-28,1526.6207275390625,INFY.NS,Infosys
2025-05-29,1540.0240478515625,INFY.NS,Infosys
2025-05-30,1539.1375732421875,INFY.NS,Infosys
2025-06-02,1530.371826171875,INFY.NS,Infosys
2025-06-03,1519.734619140625,INFY.NS,Infosys
2025-06-04,1527.8109130859375,INFY.NS,Infosys
2025-06-05,1530.8642578125,INFY.NS,Infosys
2025-06-06,1540.2210693359375,INFY.NS,Infosys
2025-06-09,1549.183837890625,INFY.NS,Infosys
2025-06-10,1571.935546875,INFY.NS,Infosys
2025-06-11,1606.5062255859375,INFY.NS,Infosys
2025-06-12,1584.345458984375,INFY.NS,Infosys
2025-06-13,1577.844970703125,INFY.NS,Infosys
2025-06-16,1599.31640625,INFY.NS,Infosys
2025-06-17,1615.173583984375,INFY.NS,Infosys
2025-06-18,1608.2791748046875,INFY.NS,Infosys
2025-06-19,1593.997802734375,INFY.NS,Infosys
2025-06-20,1598.429931640625,INFY.NS,Infosys
2025-06-23,1560.116455078125,INFY.NS,Infosys
2025-06-24,1557.7525634765625,INFY.NS,Infosys
2025-06-25,1590.550537109375,INFY.NS,Infosys
2025-06-26,1591.6339111328125,INFY.NS,Infosys
2025-06-27,1583.7545166015625,INFY.NS,Infosys
2025-06-30,1577.6480712890625,INFY.NS,Infosys
2025-07-01,1582.57275390625,INFY.NS,Infosys
2025-07-02,1586.2169189453125,INFY.NS,Infosys
2025-07-03,1594.293212890625,INFY.NS,Infosys
2025-07-04,1615.96142578125,INFY.NS,Infosys
2025-07-07,1602.4681396484375,INFY.NS,Infosys
2025-07-08,1613.9915771484375,INFY.NS,Infosys
