ds,y,ticker,name
2021-08-17,720.4243774414062,HDFCBANK.NS,HDFC Bank
2021-08-18,719.6395263671875,HDFCBANK.NS,HDFC Bank
2021-08-20,720.471923828125,HDFCBANK.NS,HDFC Bank
2021-08-23,725.1569213867188,HDFCBANK.NS,HDFC Bank
2021-08-24,741.447509765625,HDFCBANK.NS,HDFC Bank
2021-08-25,740.7578735351562,HDFCBANK.NS,HDFC Bank
2021-08-26,739.5211791992188,HDFCBANK.NS,HDFC Bank
2021-08-27,736.5008544921875,HDFCBANK.NS,HDFC Bank
2021-08-30,745.9185180664062,HDFCBANK.NS,HDFC Bank
2021-08-31,752.1732177734375,HDFCBANK.NS,HDFC Bank
2021-09-01,751.0791625976562,HDFCBANK.NS,HDFC Bank
2021-09-02,755.7879638671875,HDFCBANK.NS,HDFC Bank
2021-09-03,749.6286010742188,HDFCBANK.NS,HDFC Bank
2021-09-06,744.70556640625,HDFCBANK.NS,HDFC Bank
2021-09-07,746.3941650390625,HDFCBANK.NS,HDFC Bank
2021-09-08,749.7949829101562,HDFCBANK.NS,HDFC Bank
2021-09-09,746.0850219726562,HDFCBANK.NS,HDFC Bank
2021-09-13,739.8779907226562,HDFCBANK.NS,HDFC Bank
2021-09-14,736.5484619140625,HDFCBANK.NS,HDFC Bank
2021-09-15,735.7161865234375,HDFCBANK.NS,HDFC Bank
2021-09-16,741.970703125,HDFCBANK.NS,HDFC Bank
2021-09-17,752.5299072265625,HDFCBANK.NS,HDFC Bank
2021-09-20,741.9231567382812,HDFCBANK.NS,HDFC Bank
2021-09-21,738.1656494140625,HDFCBANK.NS,HDFC Bank
2021-09-22,729.4852294921875,HDFCBANK.NS,HDFC Bank
2021-09-23,746.7509155273438,HDFCBANK.NS,HDFC Bank
2021-09-24,761.7572631835938,HDFCBANK.NS,HDFC Bank
2021-09-27,772.9584350585938,HDFCBANK.NS,HDFC Bank
2021-09-28,768.1784057617188,HDFCBANK.NS,HDFC Bank
2021-09-29,758.0948486328125,HDFCBANK.NS,HDFC Bank
2021-09-30,758.6180419921875,HDFCBANK.NS,HDFC Bank
2021-10-01,752.7914428710938,HDFCBANK.NS,HDFC Bank
2021-10-04,754.2421875,HDFCBANK.NS,HDFC Bank
2021-10-05,758.8558349609375,HDFCBANK.NS,HDFC Bank
2021-10-06,768.1070556640625,HDFCBANK.NS,HDFC Bank
2021-10-07,766.0142211914062,HDFCBANK.NS,HDFC Bank
2021-10-08,762.280517578125,HDFCBANK.NS,HDFC Bank
2021-10-11,777.0965576171875,HDFCBANK.NS,HDFC Bank
2021-10-12,775.098876953125,HDFCBANK.NS,HDFC Bank
2021-10-13,779.7601928710938,HDFCBANK.NS,HDFC Bank
2021-10-14,802.5907592773438,HDFCBANK.NS,HDFC Bank
2021-10-18,794.4573364257812,HDFCBANK.NS,HDFC Bank
2021-10-19,803.208984375,HDFCBANK.NS,HDFC Bank
2021-10-20,796.1458740234375,HDFCBANK.NS,HDFC Bank
2021-10-21,797.3111572265625,HDFCBANK.NS,HDFC Bank
2021-10-22,799.4277954101562,HDFCBANK.NS,HDFC Bank
2021-10-25,788.13134765625,HDFCBANK.NS,HDFC Bank
2021-10-26,786.1099243164062,HDFCBANK.NS,HDFC Bank
2021-10-27,781.3773803710938,HDFCBANK.NS,HDFC Bank
2021-10-28,757.9758911132812,HDFCBANK.NS,HDFC Bank
2021-10-29,752.8628540039062,HDFCBANK.NS,HDFC Bank
2021-11-01,763.5408935546875,HDFCBANK.NS,HDFC Bank
2021-11-02,764.2305297851562,HDFCBANK.NS,HDFC Bank
2021-11-03,752.1968994140625,HDFCBANK.NS,HDFC Bank
2021-11-04,758.1423950195312,HDFCBANK.NS,HDFC Bank
2021-11-08,761.138916015625,HDFCBANK.NS,HDFC Bank
2021-11-09,747.821044921875,HDFCBANK.NS,HDFC Bank
2021-11-10,739.7352294921875,HDFCBANK.NS,HDFC Bank
