ds,y,ticker,name
2023-04-27,927.6768798828125,HCLTECH.NS,HCL Technologies
2023-04-28,937.2329711914062,HCLTECH.NS,HCL Technologies
2023-05-02,940.2717895507812,HCLTECH.NS,HCL Technologies
2023-05-03,932.6970825195312,HCLTECH.NS,HCL Technologies
2023-05-04,939.6113891601562,HCLTECH.NS,HCL Technologies
2023-05-05,929.7025756835938,HCLTECH.NS,HCL Technologies
2023-05-08,947.4940795898438,HCLTECH.NS,HCL Technologies
2023-05-09,950.35693359375,HCLTECH.NS,HCL Technologies
2023-05-10,949.7401733398438,HCLTECH.NS,HCL Technologies
2023-05-11,958.3717651367188,HCLTECH.NS,HCL Technologies
2023-05-12,964.8893432617188,HCLTECH.NS,HCL Technologies
2023-05-15,968.6327514648438,HCLTECH.NS,HCL Technologies
2023-05-16,960.6618041992188,HCLTECH.NS,HCL Technologies
2023-05-17,946.4371337890625,HCLTECH.NS,HCL Technologies
2023-05-18,951.1495971679688,HCLTECH.NS,HCL Technologies
2023-05-19,964.75732421875,HCLTECH.NS,HCL Technologies
2023-05-22,986.3363037109375,HCLTECH.NS,HCL Technologies
2023-05-23,975.32666015625,HCLTECH.NS,HCL Technologies
2023-05-24,979.3781127929688,HCLTECH.NS,HCL Technologies
2023-05-25,982.9454345703125,HCLTECH.NS,HCL Technologies
2023-05-26,1003.37939453125,HCLTECH.NS,HCL Technologies
2023-05-29,991.9291381835938,HCLTECH.NS,HCL Technologies
2023-05-30,1000.4287719726562,HCLTECH.NS,HCL Technologies
2023-05-31,1008.576171875,HCLTECH.NS,HCL Technologies
2023-06-01,1005.75732421875,HCLTECH.NS,HCL Technologies
2023-06-02,1001.4857788085938,HCLTECH.NS,HCL Technologies
2023-06-05,1002.5867919921875,HCLTECH.NS,HCL Technologies
2023-06-06,994.0431518554688,HCLTECH.NS,HCL Technologies
2023-06-07,994.4393310546875,HCLTECH.NS,HCL Technologies
2023-06-08,992.41357421875,HCLTECH.NS,HCL Technologies
2023-06-09,977.4406127929688,HCLTECH.NS,HCL Technologies
2023-06-12,1003.7758178710938,HCLTECH.NS,HCL Technologies
2023-06-13,996.4212646484375,HCLTECH.NS,HCL Technologies
2023-06-14,1000.4287719726562,HCLTECH.NS,HCL Technologies
2023-06-15,1007.2548217773438,HCLTECH.NS,HCL Technologies
2023-06-16,1011.306396484375,HCLTECH.NS,HCL Technologies
2023-06-19,1001.9261474609375,HCLTECH.NS,HCL Technologies
2023-06-20,1029.3182373046875,HCLTECH.NS,HCL Technologies
2023-06-21,1030.903564453125,HCLTECH.NS,HCL Technologies
2023-06-22,1024.6942138671875,HCLTECH.NS,HCL Technologies
2023-06-23,1026.235595703125,HCLTECH.NS,HCL Technologies
2023-06-26,1028.3052978515625,HCLTECH.NS,HCL Technologies
2023-06-27,1030.50732421875,HCLTECH.NS,HCL Technologies
2023-06-28,1030.7275390625,HCLTECH.NS,HCL Technologies
2023-06-30,1046.3170166015625,HCLTECH.NS,HCL Technologies
2023-07-03,1040.7239990234375,HCLTECH.NS,HCL Technologies
2023-07-04,1048.6513671875,HCLTECH.NS,HCL Technologies
2023-07-05,1052.3505859375,HCLTECH.NS,HCL Technologies
2023-07-06,1039.887451171875,HCLTECH.NS,HCL Technologies
2023-07-07,1019.5858764648438,HCLTECH.NS,HCL Technologies
2023-07-10,990.4320068359375,HCLTECH.NS,HCL Technologies
2023-07-11,981.9766235351562,HCLTECH.NS,HCL Technologies
2023-07-12,978.1450805664062,HCLTECH.NS,HCL Technologies
2023-07-13,976.603759765625,HCLTECH.NS,HCL Technologies
2023-07-14,1013.728271484375,HCLTECH.NS,HCL Technologies
2023-07-17,1016.1946411132812,HCLTECH.NS,HCL Technologies
2023-07-18,1028.0408935546875,HCLTECH.NS,HCL Technologies
2023-07-19,1029.67041015625,HCLTECH.NS,HCL Technologies
2023-07-20,1026.783447265625,HCLTECH.NS,HCL Technologies
2023-07-21,990.9373779296875,HCLTECH.NS,HCL Technologies
2023-07-24,988.6719970703125,HCLTECH.NS,HCL Technologies
2023-07-25,987.47265625,HCLTECH.NS,HCL Technologies
2023-07-26,990.5377197265625,HCLTECH.NS,HCL Technologies
2023-07-27,992.625244140625,HCLTECH.NS,HCL Technologies
2023-07-28,980.3657836914062,HCLTECH.NS,HCL Technologies
2023-07-31,992.0479736328125,HCLTECH.NS,HCL Technologies
2023-08-01,1011.4144287109375,HCLTECH.NS,HCL Technologies
2023-08-02,1004.662841796875,HCLTECH.NS,HCL Technologies
2023-08-03,999.865478515625,HCLTECH.NS,HCL Technologies
2023-08-04,1016.611328125,HCLTECH.NS,HCL Technologies
2023-08-07,1022.34130859375,HCLTECH.NS,HCL Technologies
2023-08-08,1013.9461669921875,HCLTECH.NS,HCL Technologies
2023-08-09,1016.433837890625,HCLTECH.NS,HCL Technologies
2023-08-10,1007.6834716796875,HCLTECH.NS,HCL Technologies
2023-08-11,1040.6864013671875,HCLTECH.NS,HCL Technologies
2023-08-14,1040.28662109375,HCLTECH.NS,HCL Technologies
2023-08-16,1045.7501220703125,HCLTECH.NS,HCL Technologies
2023-08-17,1045.350341796875,HCLTECH.NS,HCL Technologies
2023-08-18,1042.6851806640625,HCLTECH.NS,HCL Technologies
2023-08-21,1047.615478515625,HCLTECH.NS,HCL Technologies
2023-08-22,1047.8377685546875,HCLTECH.NS,HCL Technologies
2023-08-23,1050.5028076171875,HCLTECH.NS,HCL Technologies
2023-08-24,1040.5086669921875,HCLTECH.NS,HCL Technologies
2023-08-25,1025.139892578125,HCLTECH.NS,HCL Technologies
2023-08-28,1018.4771118164062,HCLTECH.NS,HCL Technologies
2023-08-29,1028.338134765625,HCLTECH.NS,HCL Technologies
2023-08-30,1039.84228515625,HCLTECH.NS,HCL Technologies
2023-08-31,1041.3082275390625,HCLTECH.NS,HCL Technologies
2023-09-01,1053.4345703125,HCLTECH.NS,HCL Technologies
2023-09-04,1094.921630859375,HCLTECH.NS,HCL Technologies
2023-09-05,1097.6314697265625,HCLTECH.NS,HCL Technologies
2023-09-06,1097.897705078125,HCLTECH.NS,HCL Technologies
2023-09-07,1114.021728515625,HCLTECH.NS,HCL Technologies
2023-09-08,1121.173095703125,HCLTECH.NS,HCL Technologies
2023-09-11,1138.4964599609375,HCLTECH.NS,HCL Technologies
2023-09-12,1139.2515869140625,HCLTECH.NS,HCL Technologies
2023-09-13,1132.899658203125,HCLTECH.NS,HCL Technologies
2023-09-14,1140.317626953125,HCLTECH.NS,HCL Technologies
2023-09-15,1158.9736328125,HCLTECH.NS,HCL Technologies
2023-09-18,1159.328857421875,HCLTECH.NS,HCL Technologies
2023-09-20,1149.0238037109375,HCLTECH.NS,HCL Technologies
2023-09-21,1135.3427734375,HCLTECH.NS,HCL Technologies
2023-09-22,1131.522705078125,HCLTECH.NS,HCL Technologies
2023-09-25,1122.4166259765625,HCLTECH.NS,HCL Technologies
2023-09-26,1120.6400146484375,HCLTECH.NS,HCL Technologies
2023-09-27,1120.3292236328125,HCLTECH.NS,HCL Technologies
2023-09-28,1103.2725830078125,HCLTECH.NS,HCL Technologies
2023-09-29,1096.96484375,HCLTECH.NS,HCL Technologies
2023-10-03,1100.429443359375,HCLTECH.NS,HCL Technologies
2023-10-04,1101.1846923828125,HCLTECH.NS,HCL Technologies
2023-10-05,1097.5423583984375,HCLTECH.NS,HCL Technologies
2023-10-06,1099.541259765625,HCLTECH.NS,HCL Technologies
2023-10-09,1110.1129150390625,HCLTECH.NS,HCL Technologies
2023-10-10,1120.9510498046875,HCLTECH.NS,HCL Technologies
2023-10-11,1106.5594482421875,HCLTECH.NS,HCL Technologies
2023-10-12,1087.1484375,HCLTECH.NS,HCL Technologies
2023-10-13,1115.7095947265625,HCLTECH.NS,HCL Technologies
2023-10-16,1128.8131103515625,HCLTECH.NS,HCL Technologies
2023-10-17,1134.587646484375,HCLTECH.NS,HCL Technologies
2023-10-18,1127.7471923828125,HCLTECH.NS,HCL Technologies
2023-10-19,1125.8814697265625,HCLTECH.NS,HCL Technologies
2023-10-20,1128.7962646484375,HCLTECH.NS,HCL Technologies
2023-10-23,1109.1099853515625,HCLTECH.NS,HCL Technologies
2023-10-25,1102.2490234375,HCLTECH.NS,HCL Technologies
2023-10-26,1104.7603759765625,HCLTECH.NS,HCL Technologies
2023-10-27,1137.8544921875,HCLTECH.NS,HCL Technologies
2023-10-30,1134.3118896484375,HCLTECH.NS,HCL Technologies
2023-10-31,1144.401611328125,HCLTECH.NS,HCL Technologies
2023-11-01,1129.110107421875,HCLTECH.NS,HCL Technologies
2023-11-02,1142.06982421875,HCLTECH.NS,HCL Technologies
2023-11-03,1135.6571044921875,HCLTECH.NS,HCL Technologies
2023-11-06,1138.7515869140625,HCLTECH.NS,HCL Technologies
2023-11-07,1142.56298828125,HCLTECH.NS,HCL Technologies
2023-11-08,1136.9129638671875,HCLTECH.NS,HCL Technologies
2023-11-09,1136.7784423828125,HCLTECH.NS,HCL Technologies
2023-11-10,1125.97119140625,HCLTECH.NS,HCL Technologies
2023-11-13,1130.94873046875,HCLTECH.NS,HCL Technologies
2023-11-15,1144.98486328125,HCLTECH.NS,HCL Technologies
2023-11-16,1175.837158203125,HCLTECH.NS,HCL Technologies
2023-11-17,1174.133056640625,HCLTECH.NS,HCL Technologies
2023-11-20,1188.7069091796875,HCLTECH.NS,HCL Technologies
2023-11-21,1189.783203125,HCLTECH.NS,HCL Technologies
2023-11-22,1192.5634765625,HCLTECH.NS,HCL Technologies
2023-11-23,1191.9356689453125,HCLTECH.NS,HCL Technologies
2023-11-24,1174.133056640625,HCLTECH.NS,HCL Technologies
2023-11-28,1180.8594970703125,HCLTECH.NS,HCL Technologies
2023-11-29,1196.3753662109375,HCLTECH.NS,HCL Technologies
2023-11-30,1202.6085205078125,HCLTECH.NS,HCL Technologies
2023-12-01,1198.8414306640625,HCLTECH.NS,HCL Technologies
2023-12-04,1199.962646484375,HCLTECH.NS,HCL Technologies
2023-12-05,1181.66650390625,HCLTECH.NS,HCL Technologies
2023-12-06,1192.4290771484375,HCLTECH.NS,HCL Technologies
2023-12-07,1191.0386962890625,HCLTECH.NS,HCL Technologies
2023-12-08,1223.4158935546875,HCLTECH.NS,HCL Technologies
2023-12-11,1233.4605712890625,HCLTECH.NS,HCL Technologies
2023-12-12,1233.4605712890625,HCLTECH.NS,HCL Technologies
2023-12-13,1227.98974609375,HCLTECH.NS,HCL Technologies
2023-12-14,1268.7073974609375,HCLTECH.NS,HCL Technologies
2023-12-15,1337.4970703125,HCLTECH.NS,HCL Technologies
2023-12-18,1349.156494140625,HCLTECH.NS,HCL Technologies
2023-12-19,1334.806884765625,HCLTECH.NS,HCL Technologies
2023-12-20,1291.443115234375,HCLTECH.NS,HCL Technologies
2023-12-21,1275.3892822265625,HCLTECH.NS,HCL Technologies
2023-12-22,1311.8468017578125,HCLTECH.NS,HCL Technologies
2023-12-26,1307.766357421875,HCLTECH.NS,HCL Technologies
2023-12-27,1320.232666015625,HCLTECH.NS,HCL Technologies
2023-12-28,1320.591064453125,HCLTECH.NS,HCL Technologies
2023-12-29,1314.8961181640625,HCLTECH.NS,HCL Technologies
2024-01-01,1330.7257080078125,HCLTECH.NS,HCL Technologies
2024-01-02,1317.9903564453125,HCLTECH.NS,HCL Technologies
2024-01-03,1289.469970703125,HCLTECH.NS,HCL Technologies
2024-01-04,1273.5057373046875,HCLTECH.NS,HCL Technologies
2024-01-05,1285.030517578125,HCLTECH.NS,HCL Technologies
2024-01-08,1298.572998046875,HCLTECH.NS,HCL Technologies
2024-01-09,1309.783935546875,HCLTECH.NS,HCL Technologies
2024-01-10,1338.21435546875,HCLTECH.NS,HCL Technologies
2024-01-11,1331.667724609375,HCLTECH.NS,HCL Technologies
2024-01-12,1381.89208984375,HCLTECH.NS,HCL Technologies
2024-01-15,1424.403564453125,HCLTECH.NS,HCL Technologies
2024-01-16,1395.0311279296875,HCLTECH.NS,HCL Technologies
2024-01-17,1413.3720703125,HCLTECH.NS,HCL Technologies
2024-01-18,1405.88330078125,HCLTECH.NS,HCL Technologies
2024-01-19,1417.09033203125,HCLTECH.NS,HCL Technologies
2024-01-23,1377.0526123046875,HCLTECH.NS,HCL Technologies
2024-01-24,1424.7271728515625,HCLTECH.NS,HCL Technologies
2024-01-25,1401.0933837890625,HCLTECH.NS,HCL Technologies
2024-01-29,1423.05517578125,HCLTECH.NS,HCL Technologies
2024-01-30,1409.2725830078125,HCLTECH.NS,HCL Technologies
2024-01-31,1424.36572265625,HCLTECH.NS,HCL Technologies
2024-02-01,1425.6309814453125,HCLTECH.NS,HCL Technologies
2024-02-02,1431.3699951171875,HCLTECH.NS,HCL Technologies
2024-02-05,1405.70263671875,HCLTECH.NS,HCL Technologies
2024-02-06,1467.5213623046875,HCLTECH.NS,HCL Technologies
2024-02-07,1459.9298095703125,HCLTECH.NS,HCL Technologies
2024-02-08,1476.6043701171875,HCLTECH.NS,HCL Technologies
2024-02-09,1473.71240234375,HCLTECH.NS,HCL Technologies
2024-02-12,1506.56494140625,HCLTECH.NS,HCL Technologies
2024-02-13,1505.3448486328125,HCLTECH.NS,HCL Technologies
2024-02-14,1510.6771240234375,HCLTECH.NS,HCL Technologies
2024-02-15,1502.58837890625,HCLTECH.NS,HCL Technologies
2024-02-16,1507.016845703125,HCLTECH.NS,HCL Technologies
2024-02-19,1514.06640625,HCLTECH.NS,HCL Technologies
2024-02-20,1503.040283203125,HCLTECH.NS,HCL Technologies
2024-02-21,1478.8641357421875,HCLTECH.NS,HCL Technologies
2024-02-22,1524.1436767578125,HCLTECH.NS,HCL Technologies
2024-02-23,1505.48046875,HCLTECH.NS,HCL Technologies
2024-02-26,1491.0648193359375,HCLTECH.NS,HCL Technologies
2024-02-27,1499.19921875,HCLTECH.NS,HCL Technologies
2024-02-28,1492.962890625,HCLTECH.NS,HCL Technologies
2024-02-29,1503.7630615234375,HCLTECH.NS,HCL Technologies
2024-03-01,1485.9134521484375,HCLTECH.NS,HCL Technologies
2024-03-04,1480.3551025390625,HCLTECH.NS,HCL Technologies
2024-03-05,1463.544677734375,HCLTECH.NS,HCL Technologies
2024-03-06,1486.0037841796875,HCLTECH.NS,HCL Technologies
2024-03-07,1480.0841064453125,HCLTECH.NS,HCL Technologies
2024-03-11,1480.9879150390625,HCLTECH.NS,HCL Technologies
2024-03-12,1478.2313232421875,HCLTECH.NS,HCL Technologies
2024-03-13,1474.52587890625,HCLTECH.NS,HCL Technologies
2024-03-14,1517.681396484375,HCLTECH.NS,HCL Technologies
2024-03-15,1488.8056640625,HCLTECH.NS,HCL Technologies
2024-03-18,1485.28076171875,HCLTECH.NS,HCL Technologies
2024-03-19,1445.2879638671875,HCLTECH.NS,HCL Technologies
2024-03-20,1434.3974609375,HCLTECH.NS,HCL Technologies
2024-03-21,1442.2606201171875,HCLTECH.NS,HCL Technologies
2024-03-22,1407.9620361328125,HCLTECH.NS,HCL Technologies
2024-03-26,1411.9385986328125,HCLTECH.NS,HCL Technologies
2024-03-27,1397.432861328125,HCLTECH.NS,HCL Technologies
2024-03-28,1395.0377197265625,HCLTECH.NS,HCL Technologies
2024-04-01,1406.922607421875,HCLTECH.NS,HCL Technologies
2024-04-02,1381.2552490234375,HCLTECH.NS,HCL Technologies
2024-04-03,1388.0787353515625,HCLTECH.NS,HCL Technologies
2024-04-04,1391.512939453125,HCLTECH.NS,HCL Technologies
2024-04-05,1396.5740966796875,HCLTECH.NS,HCL Technologies
2024-04-08,1391.8746337890625,HCLTECH.NS,HCL Technologies
2024-04-09,1392.2813720703125,HCLTECH.NS,HCL Technologies
2024-04-10,1391.0611572265625,HCLTECH.NS,HCL Technologies
2024-04-12,1375.1092529296875,HCLTECH.NS,HCL Technologies
2024-04-15,1360.2423095703125,HCLTECH.NS,HCL Technologies
2024-04-16,1335.161865234375,HCLTECH.NS,HCL Technologies
2024-04-18,1325.7174072265625,HCLTECH.NS,HCL Technologies
2024-04-19,1308.2293701171875,HCLTECH.NS,HCL Technologies
2024-04-22,1324.85888671875,HCLTECH.NS,HCL Technologies
2024-04-23,1343.612548828125,HCLTECH.NS,HCL Technologies
2024-04-24,1336.9244384765625,HCLTECH.NS,HCL Technologies
2024-04-25,1359.4287109375,HCLTECH.NS,HCL Technologies
2024-04-26,1332.0440673828125,HCLTECH.NS,HCL Technologies
2024-04-29,1253.9117431640625,HCLTECH.NS,HCL Technologies
2024-04-30,1235.113037109375,HCLTECH.NS,HCL Technologies
2024-05-02,1229.78076171875,HCLTECH.NS,HCL Technologies
2024-05-03,1218.3477783203125,HCLTECH.NS,HCL Technologies
2024-05-06,1228.0634765625,HCLTECH.NS,HCL Technologies
2024-05-07,1219.0416259765625,HCLTECH.NS,HCL Technologies
2024-05-08,1203.1962890625,HCLTECH.NS,HCL Technologies
2024-05-09,1209.05810546875,HCLTECH.NS,HCL Technologies
2024-05-10,1205.5318603515625,HCLTECH.NS,HCL Technologies
2024-05-13,1202.5096435546875,HCLTECH.NS,HCL Technologies
2024-05-14,1209.97412109375,HCLTECH.NS,HCL Technologies
2024-05-15,1220.8277587890625,HCLTECH.NS,HCL Technologies
2024-05-16,1234.7955322265625,HCLTECH.NS,HCL Technologies
2024-05-17,1221.1024169921875,HCLTECH.NS,HCL Technologies
2024-05-21,1229.0709228515625,HCLTECH.NS,HCL Technologies
2024-05-22,1230.1243896484375,HCLTECH.NS,HCL Technologies
2024-05-23,1239.7413330078125,HCLTECH.NS,HCL Technologies
2024-05-24,1232.093505859375,HCLTECH.NS,HCL Technologies
2024-05-27,1239.512451171875,HCLTECH.NS,HCL Technologies
2024-05-28,1244.1837158203125,HCLTECH.NS,HCL Technologies
2024-05-29,1239.3292236328125,HCLTECH.NS,HCL Technologies
2024-05-30,1219.865966796875,HCLTECH.NS,HCL Technologies
2024-05-31,1212.7677001953125,HCLTECH.NS,HCL Technologies
2024-06-03,1203.9290771484375,HCLTECH.NS,HCL Technologies
2024-06-04,1193.945556640625,HCLTECH.NS,HCL Technologies
2024-06-05,1230.719482421875,HCLTECH.NS,HCL Technologies
2024-06-06,1279.9959716796875,HCLTECH.NS,HCL Technologies
2024-06-07,1311.1373291015625,HCLTECH.NS,HCL Technologies
2024-06-10,1299.459228515625,HCLTECH.NS,HCL Technologies
2024-06-11,1308.6644287109375,HCLTECH.NS,HCL Technologies
2024-06-12,1317.77783203125,HCLTECH.NS,HCL Technologies
2024-06-13,1322.723876953125,HCLTECH.NS,HCL Technologies
2024-06-14,1310.7252197265625,HCLTECH.NS,HCL Technologies
2024-06-18,1316.35791015625,HCLTECH.NS,HCL Technologies
2024-06-19,1324.28076171875,HCLTECH.NS,HCL Technologies
2024-06-20,1322.0823974609375,HCLTECH.NS,HCL Technologies
2024-06-21,1326.112548828125,HCLTECH.NS,HCL Technologies
2024-06-24,1319.701171875,HCLTECH.NS,HCL Technologies
2024-06-25,1326.2039794921875,HCLTECH.NS,HCL Technologies
2024-06-26,1322.311279296875,HCLTECH.NS,HCL Technologies
2024-06-27,1332.56982421875,HCLTECH.NS,HCL Technologies
2024-06-28,1336.8743896484375,HCLTECH.NS,HCL Technologies
2024-07-01,1345.346923828125,HCLTECH.NS,HCL Technologies
2024-07-02,1356.2921142578125,HCLTECH.NS,HCL Technologies
2024-07-03,1356.4752197265625,HCLTECH.NS,HCL Technologies
2024-07-04,1394.3485107421875,HCLTECH.NS,HCL Technologies
2024-07-05,1391.646484375,HCLTECH.NS,HCL Technologies
2024-07-08,1404.469482421875,HCLTECH.NS,HCL Technologies
2024-07-09,1402.36279296875,HCLTECH.NS,HCL Technologies
2024-07-10,1382.990966796875,HCLTECH.NS,HCL Technologies
2024-07-11,1384.777099609375,HCLTECH.NS,HCL Technologies
2024-07-12,1429.015869140625,HCLTECH.NS,HCL Technologies
2024-07-15,1437.6256103515625,HCLTECH.NS,HCL Technologies
2024-07-16,1437.579833984375,HCLTECH.NS,HCL Technologies
2024-07-18,1460.477783203125,HCLTECH.NS,HCL Technologies
2024-07-19,1460.477783203125,HCLTECH.NS,HCL Technologies
2024-07-22,1444.4949951171875,HCLTECH.NS,HCL Technologies
2024-07-23,1475.1827392578125,HCLTECH.NS,HCL Technologies
2024-07-24,1461.6617431640625,HCLTECH.NS,HCL Technologies
2024-07-25,1465.26123046875,HCLTECH.NS,HCL Technologies
2024-07-26,1509.33154296875,HCLTECH.NS,HCL Technologies
2024-07-29,1506.5626220703125,HCLTECH.NS,HCL Technologies
2024-07-30,1504.624755859375,HCLTECH.NS,HCL Technologies
2024-07-31,1516.0230712890625,HCLTECH.NS,HCL Technologies
2024-08-01,1514.1309814453125,HCLTECH.NS,HCL Technologies
2024-08-02,1485.2890625,HCLTECH.NS,HCL Technologies
2024-08-05,1442.0029296875,HCLTECH.NS,HCL Technologies
2024-08-06,1460.784912109375,HCLTECH.NS,HCL Technologies
2024-08-07,1471.7216796875,HCLTECH.NS,HCL Technologies
2024-08-08,1437.8035888671875,HCLTECH.NS,HCL Technologies
2024-08-09,1467.429931640625,HCLTECH.NS,HCL Technologies
2024-08-12,1463.0921630859375,HCLTECH.NS,HCL Technologies
2024-08-13,1469.922119140625,HCLTECH.NS,HCL Technologies
2024-08-14,1500.840576171875,HCLTECH.NS,HCL Technologies
2024-08-16,1539.6964111328125,HCLTECH.NS,HCL Technologies
2024-08-19,1549.156494140625,HCLTECH.NS,HCL Technologies
2024-08-20,1556.770751953125,HCLTECH.NS,HCL Technologies
2024-08-21,1548.0028076171875,HCLTECH.NS,HCL Technologies
2024-08-22,1546.9876708984375,HCLTECH.NS,HCL Technologies
2024-08-23,1533.4202880859375,HCLTECH.NS,HCL Technologies
2024-08-26,1586.9510498046875,HCLTECH.NS,HCL Technologies
2024-08-27,1579.705810546875,HCLTECH.NS,HCL Technologies
2024-08-28,1586.9510498046875,HCLTECH.NS,HCL Technologies
2024-08-29,1616.854248046875,HCLTECH.NS,HCL Technologies
2024-08-30,1618.146240234375,HCLTECH.NS,HCL Technologies
2024-09-02,1667.4315185546875,HCLTECH.NS,HCL Technologies
2024-09-03,1652.479736328125,HCLTECH.NS,HCL Technologies
2024-09-04,1647.680419921875,HCLTECH.NS,HCL Technologies
2024-09-05,1652.5718994140625,HCLTECH.NS,HCL Technologies
2024-09-06,1620.776611328125,HCLTECH.NS,HCL Technologies
2024-09-09,1612.1470947265625,HCLTECH.NS,HCL Technologies
2024-09-10,1642.0042724609375,HCLTECH.NS,HCL Technologies
2024-09-11,1641.681396484375,HCLTECH.NS,HCL Technologies
2024-09-12,1668.30810546875,HCLTECH.NS,HCL Technologies
2024-09-13,1673.107421875,HCLTECH.NS,HCL Technologies
2024-09-16,1672.2305908203125,HCLTECH.NS,HCL Technologies
2024-09-17,1673.984375,HCLTECH.NS,HCL Technologies
2024-09-18,1621.14599609375,HCLTECH.NS,HCL Technologies
2024-09-19,1602.6868896484375,HCLTECH.NS,HCL Technologies
2024-09-20,1624.4224853515625,HCLTECH.NS,HCL Technologies
2024-09-23,1617.73095703125,HCLTECH.NS,HCL Technologies
2024-09-24,1638.77392578125,HCLTECH.NS,HCL Technologies
2024-09-25,1645.050048828125,HCLTECH.NS,HCL Technologies
2024-09-26,1646.38818359375,HCLTECH.NS,HCL Technologies
2024-09-27,1669.046630859375,HCLTECH.NS,HCL Technologies
2024-09-30,1657.6943359375,HCLTECH.NS,HCL Technologies
2024-10-01,1676.5224609375,HCLTECH.NS,HCL Technologies
2024-10-03,1641.4967041015625,HCLTECH.NS,HCL Technologies
2024-10-04,1639.697021484375,HCLTECH.NS,HCL Technologies
2024-10-07,1640.02001953125,HCLTECH.NS,HCL Technologies
2024-10-08,1651.5567626953125,HCLTECH.NS,HCL Technologies
2024-10-09,1670.246337890625,HCLTECH.NS,HCL Technologies
2024-10-10,1669.277099609375,HCLTECH.NS,HCL Technologies
2024-10-11,1697.8885498046875,HCLTECH.NS,HCL Technologies
2024-10-14,1712.8863525390625,HCLTECH.NS,HCL Technologies
2024-10-15,1725.991943359375,HCLTECH.NS,HCL Technologies
2024-10-16,1721.5157470703125,HCLTECH.NS,HCL Technologies
2024-10-17,1723.8690185546875,HCLTECH.NS,HCL Technologies
2024-10-18,1714.54736328125,HCLTECH.NS,HCL Technologies
2024-10-21,1701.5340576171875,HCLTECH.NS,HCL Technologies
2024-10-22,1693.3126220703125,HCLTECH.NS,HCL Technologies
2024-10-23,1714.6793212890625,HCLTECH.NS,HCL Technologies
2024-10-24,1713.8895263671875,HCLTECH.NS,HCL Technologies
2024-10-25,1720.810546875,HCLTECH.NS,HCL Technologies
2024-10-28,1738.8331298828125,HCLTECH.NS,HCL Technologies
2024-10-29,1738.8331298828125,HCLTECH.NS,HCL Technologies
2024-10-30,1708.222900390625,HCLTECH.NS,HCL Technologies
2024-10-31,1640.638916015625,HCLTECH.NS,HCL Technologies
2024-11-01,1632.6031494140625,HCLTECH.NS,HCL Technologies
2024-11-04,1637.7589111328125,HCLTECH.NS,HCL Technologies
2024-11-05,1647.6065673828125,HCLTECH.NS,HCL Technologies
2024-11-06,1707.851318359375,HCLTECH.NS,HCL Technologies
2024-11-07,1701.859130859375,HCLTECH.NS,HCL Technologies
2024-11-08,1707.01513671875,HCLTECH.NS,HCL Technologies
2024-11-11,1734.698974609375,HCLTECH.NS,HCL Technologies
2024-11-12,1739.8548583984375,HCLTECH.NS,HCL Technologies
2024-11-13,1732.329833984375,HCLTECH.NS,HCL Technologies
2024-11-14,1726.9417724609375,HCLTECH.NS,HCL Technologies
2024-11-18,1704.6925048828125,HCLTECH.NS,HCL Technologies
2024-11-19,1691.2686767578125,HCLTECH.NS,HCL Technologies
2024-11-21,1705.9466552734375,HCLTECH.NS,HCL Technologies
2024-11-22,1763.590576171875,HCLTECH.NS,HCL Technologies
2024-11-25,1757.3663330078125,HCLTECH.NS,HCL Technologies
2024-11-26,1764.6588134765625,HCLTECH.NS,HCL Technologies
2024-11-27,1756.762451171875,HCLTECH.NS,HCL Technologies
2024-11-28,1710.173583984375,HCLTECH.NS,HCL Technologies
2024-11-29,1716.8157958984375,HCLTECH.NS,HCL Technologies
2024-12-02,1738.6007080078125,HCLTECH.NS,HCL Technologies
2024-12-03,1756.483642578125,HCLTECH.NS,HCL Technologies
2024-12-04,1762.8936767578125,HCLTECH.NS,HCL Technologies
2024-12-05,1787.3726806640625,HCLTECH.NS,HCL Technologies
2024-12-06,1786.1646728515625,HCLTECH.NS,HCL Technologies
2024-12-09,1774.2738037109375,HCLTECH.NS,HCL Technologies
2024-12-10,1798.845458984375,HCLTECH.NS,HCL Technologies
2024-12-11,1793.782470703125,HCLTECH.NS,HCL Technologies
2024-12-12,1798.7060546875,HCLTECH.NS,HCL Technologies
2024-12-13,1828.9910888671875,HCLTECH.NS,HCL Technologies
2024-12-16,1815.6136474609375,HCLTECH.NS,HCL Technologies
2024-12-17,1812.08349609375,HCLTECH.NS,HCL Technologies
2024-12-18,1821.1412353515625,HCLTECH.NS,HCL Technologies
2024-12-19,1796.8946533203125,HCLTECH.NS,HCL Technologies
2024-12-20,1775.620849609375,HCLTECH.NS,HCL Technologies
2024-12-23,1767.86376953125,HCLTECH.NS,HCL Technologies
2024-12-24,1762.2432861328125,HCLTECH.NS,HCL Technologies
2024-12-26,1765.7735595703125,HCLTECH.NS,HCL Technologies
2024-12-27,1757.6448974609375,HCLTECH.NS,HCL Technologies
2024-12-30,1791.970947265625,HCLTECH.NS,HCL Technologies
2024-12-31,1781.2410888671875,HCLTECH.NS,HCL Technologies
2025-01-01,1776.17822265625,HCLTECH.NS,HCL Technologies
2025-01-02,1832.1497802734375,HCLTECH.NS,HCL Technologies
2025-01-03,1808.4141845703125,HCLTECH.NS,HCL Technologies
2025-01-06,1814.3594970703125,HCLTECH.NS,HCL Technologies
