ds,y,ticker,name
2021-11-24,451.10760498046875,SBIN.NS,State Bank of India
2021-11-25,448.7292175292969,SBIN.NS,State Bank of India
2021-11-26,430.3885498046875,SBIN.NS,State Bank of India
2021-11-29,425.4489440917969,SBIN.NS,State Bank of India
2021-11-30,421.2868347167969,SBIN.NS,State Bank of India
2021-12-01,434.77935791015625,SBIN.NS,State Bank of India
2021-12-02,436.3344421386719,SBIN.NS,State Bank of India
2021-12-03,432.8126525878906,SBIN.NS,State Bank of India
2021-12-06,425.63189697265625,SBIN.NS,State Bank of India
2021-12-07,436.05999755859375,SBIN.NS,State Bank of India
2021-12-08,449.64398193359375,SBIN.NS,State Bank of India
2021-12-09,446.9912414550781,SBIN.NS,State Bank of India
2021-12-10,452.52545166015625,SBIN.NS,State Bank of India
2021-12-13,446.21368408203125,SBIN.NS,State Bank of India
2021-12-14,446.8997802734375,SBIN.NS,State Bank of India
2021-12-15,443.4694519042969,SBIN.NS,State Bank of India
2021-12-16,440.130615234375,SBIN.NS,State Bank of India
2021-12-17,427.9187316894531,SBIN.NS,State Bank of India
2021-12-20,410.90447998046875,SBIN.NS,State Bank of India
2021-12-21,407.9772644042969,SBIN.NS,State Bank of India
2021-12-22,416.9875183105469,SBIN.NS,State Bank of India
2021-12-23,422.4302673339844,SBIN.NS,State Bank of India
2021-12-24,417.9937744140625,SBIN.NS,State Bank of India
2021-12-27,418.99993896484375,SBIN.NS,State Bank of India
2021-12-28,421.8814392089844,SBIN.NS,State Bank of India
2021-12-29,415.6611328125,SBIN.NS,State Bank of India
2021-12-30,413.19134521484375,SBIN.NS,State Bank of India
2021-12-31,421.19537353515625,SBIN.NS,State Bank of India
2022-01-03,430.66302490234375,SBIN.NS,State Bank of India
2022-01-04,442.2803039550781,SBIN.NS,State Bank of India
2022-01-05,450.4215087890625,SBIN.NS,State Bank of India
2022-01-06,449.7812194824219,SBIN.NS,State Bank of India
2022-01-07,449.36956787109375,SBIN.NS,State Bank of India
2022-01-10,460.71246337890625,SBIN.NS,State Bank of India
2022-01-11,462.8163757324219,SBIN.NS,State Bank of India
2022-01-12,466.749755859375,SBIN.NS,State Bank of India
2022-01-13,467.7559814453125,SBIN.NS,State Bank of India
2022-01-14,465.01177978515625,SBIN.NS,State Bank of India
2022-01-17,470.1800842285156,SBIN.NS,State Bank of India
2022-01-18,463.5939025878906,SBIN.NS,State Bank of India
2022-01-19,471.8266296386719,SBIN.NS,State Bank of India
2022-01-20,467.8017272949219,SBIN.NS,State Bank of India
2022-01-21,459.84344482421875,SBIN.NS,State Bank of India
2022-01-24,452.0223388671875,SBIN.NS,State Bank of India
2022-01-25,470.77471923828125,SBIN.NS,State Bank of India
2022-01-27,483.8555603027344,SBIN.NS,State Bank of India
2022-01-28,478.824462890625,SBIN.NS,State Bank of India
2022-01-31,492.4084167480469,SBIN.NS,State Bank of India
2022-02-01,486.91998291015625,SBIN.NS,State Bank of India
2022-02-02,493.780517578125,SBIN.NS,State Bank of India
2022-02-03,494.0549011230469,SBIN.NS,State Bank of India
2022-02-04,485.0904235839844,SBIN.NS,State Bank of India
2022-02-07,487.7889709472656,SBIN.NS,State Bank of India
2022-02-08,486.0509033203125,SBIN.NS,State Bank of India
2022-02-09,489.6184387207031,SBIN.NS,State Bank of India
2022-02-10,494.4666442871094,SBIN.NS,State Bank of India
2022-02-11,484.4501037597656,SBIN.NS,State Bank of India
2022-02-14,458.6542663574219,SBIN.NS,State Bank of India
2022-02-15,480.0593566894531,SBIN.NS,State Bank of India
2022-02-16,472.6499328613281,SBIN.NS,State Bank of India
2022-02-17,469.2196350097656,SBIN.NS,State Bank of India
2022-02-18,471.3692321777344,SBIN.NS,State Bank of India
2022-02-21,468.21337890625,SBIN.NS,State Bank of India
2022-02-22,455.9100341796875,SBIN.NS,State Bank of India
2022-02-23,456.1844787597656,SBIN.NS,State Bank of India
2022-02-24,432.35528564453125,SBIN.NS,State Bank of India
2022-02-25,441.7771911621094,SBIN.NS,State Bank of India
2022-02-28,442.0058288574219,SBIN.NS,State Bank of India
2022-03-02,433.8188781738281,SBIN.NS,State Bank of India
2022-03-03,427.5528259277344,SBIN.NS,State Bank of India
2022-03-04,422.5674743652344,SBIN.NS,State Bank of India
2022-03-07,402.76318359375,SBIN.NS,State Bank of India
2022-03-08,402.76318359375,SBIN.NS,State Bank of India
2022-03-09,413.19134521484375,SBIN.NS,State Bank of India
2022-03-10,428.74200439453125,SBIN.NS,State Bank of India
2022-03-11,430.2513732910156,SBIN.NS,State Bank of India
2022-03-14,443.78961181640625,SBIN.NS,State Bank of India
2022-03-15,444.429931640625,SBIN.NS,State Bank of India
2022-03-16,450.7416687011719,SBIN.NS,State Bank of India
2022-03-17,459.11163330078125,SBIN.NS,State Bank of India
2022-03-21,448.7750244140625,SBIN.NS,State Bank of India
2022-03-22,451.6107482910156,SBIN.NS,State Bank of India
2022-03-23,448.8207092285156,SBIN.NS,State Bank of India
